MSG_TYPE,TRANSACTION_ID,NUM_RECORDS,KEY,NAME,TYPE,SUBTYPE,OWNER,SCENE_ID,TRN_X,TRN_Y,TRN_Z,RE_THETA,RE_X,RE_Y,RE_Z,SCL_X,SCL_Y,SCL_Z,ASSET_ID
1,123456,1,ABCDEF124,Test Object 123456,Curve,Sphere,,DEFGHIJ123456,1,0,0,45,1,0,0,2,1,1,Asset_1
1,123457,1,ABCDEF125,Test Object 123457,Mesh,Cube,,DEFGHIJ123457,0,1,0,45,0,1,0,1,2,1,Asset_1
1,123458,1,ABCDEF126,Test Object 123458,Curve,Sphere,,DEFGHIJ123458,0,0,1,45,0,0,1,1,1,2,Asset_2
1,123459,1,ABCDEF127,Test Object 123459,Mesh,Cube,,DEFGHIJ123459,0,0,1,45,0,0,1,1,1,2,Asset_2
1,123460,1,ABCDEF128,Test Object 123460,Curve,Sphere,,DEFGHIJ123460,0,1,0,45,0,1,0,1,2,1,Asset_3
1,123461,1,ABCDEF129,Test Object 123461,Mesh,Cube,,DEFGHIJ123461,1,0,0,45,1,0,0,2,1,1,Asset_3
1,123462,1,ABCDEF130,Test Object 123462,Curve,Sphere,,DEFGHIJ123462,1,0,0,0,1,0,0,2,1,1,Asset_4
1,123463,1,ABCDEF131,Test Object 123463,Mesh,Cube,,DEFGHIJ123463,0,1,0,0,1,0,0,1,2,1,Asset_4
1,123464,1,ABCDEF132,Test Object 123464,Curve,Sphere,,DEFGHIJ123464,0,0,1,0,1,0,0,1,1,2,Asset_5
1,123465,1,ABCDEF133,Test Object 123465,Curve,Sphere,,DEFGHIJ123465,0,0,1,0,1,0,0,1,1,2,Asset_5
